Year;F14C;F14C.sigma;D14C;D14C.sigma;PMC
1450.5;1.0064756069471;0.0016;1.4;1.6;100.64756069471
1455.5;1.00857074642234;0.0016;3.5;1.6;100.857074642234
1460.5;1.01066588589759;0.0016;5.6;1.6;101.066588589759
1465.5;1.01176333990843;0.0016;6.7;1.6;101.176333990843
1470.5;1.01086542299047;0.0018;5.8;1.8;101.086542299047
1475.5;1.01016704316539;0.0016;5.1;1.6;101.016704316539
1480.5;1.01026681171183;0.0018;5.2;1.8;101.026681171183
1485.5;1.01066588589759;0.0016;5.6;1.6;101.066588589759
1490.5;1.01026681171183;0.0016;5.2;1.6;101.026681171183
1495.5;1.01006727461895;0.0016;5;1.6;101.006727461895
1500.5;1.01096519153691;0.0018;5.9;1.8;101.096519153691
1505.5;1.01226218264063;0.0016;7.2;1.6;101.226218264063
1510.5;1.01345940519791;0.0016;8.4;1.6;101.345940519791
1515.5;1.01425755356943;0.0016;9.2;1.6;101.425755356943
1520.5;1.01415778502299;0.0018;9.1;1.8;101.415778502299
1525.5;1.01365894229079;0.0016;8.6;1.6;101.365894229079
1530.5;1.01316009955859;0.0018;8.1;1.8;101.316009955859
1535.5;1.01246171973351;0.0016;7.4;1.6;101.246171973351
1540.5;1.01136426572267;0.0018;6.3;1.8;101.136426572267
1545.5;1.01016704316539;0.0016;5.1;1.6;101.016704316539
1550.5;1.00887005206167;0.0017;3.8;1.7;100.887005206167
1555.5;1.00807190369014;0.0016;3;1.6;100.807190369014
1560.5;1.00777259805082;0.0016;2.7;1.6;100.777259805082
1565.5;1.0074732924115;0.0016;2.4;1.6;100.74732924115
1570.5;1.00677491258642;0.0016;1.7;1.6;100.677491258642
1575.5;1.00577722712202;0.0016;0.7;1.6;100.577722712202
1580.5;1.00467977311118;0.0017;-0.4;1.7;100.467977311118
1585.5;1.00338278200746;0.0016;-1.7;1.6;100.338278200746
1590.5;1.00158694817153;0.0017;-3.5;1.7;100.158694817153
1595.5;0.99989088288205;0.0016;-5.2;1.6;99.989088288205
1600.5;0.998194817592567;0.0017;-6.9;1.7;99.8194817592567
1605.5;0.997296900674606;0.0017;-7.8;1.7;99.7296900674606
1610.5;0.997496437767486;0.0017;-7.6;1.7;99.7496437767486
1615.5;0.998294586139008;0.0016;-6.8;1.6;99.8294586139008
1620.5;0.99959157724273;0.0016;-5.5;1.6;99.959157724273
1625.5;1.00098833689289;0.0015;-4.1;1.5;100.098833689289
1630.5;1.00218555945017;0.0016;-2.9;1.6;100.218555945017
1635.5;1.00308347636814;0.0015;-2;1.5;100.308347636814
1640.5;1.00378185619322;0.0016;-1.3;1.6;100.378185619322
1645.5;1.00458000456474;0.0015;-0.5;1.5;100.458000456474
1650.5;1.00637583840066;0.0016;1.3;1.6;100.637583840066
1655.5;1.00777259805082;0.0015;2.7;1.5;100.777259805082
1660.5;1.00817167223658;0.0015;3.1;1.5;100.817167223658
1665.5;1.00896982060811;0.0014;3.9;1.4;100.896982060811
1670.5;1.01086542299047;0.0015;5.8;1.5;101.086542299047
1675.5;1.01256148827995;0.0011;7.5;1.1;101.256148827995
1680.5;1.01435732211587;0.0011;9.3;1.1;101.435732211587
1685.5;1.0146566277552;0.0011;9.6;1.1;101.46566277552
1690.5;1.01505570194096;0.0011;10;1.1;101.505570194096
1695.5;1.01505570194096;0.0010;10;1;101.505570194096
1700.5;1.01635269304468;0.0009;11.3;0.9;101.635269304468
1705.5;1.01585385031248;0.0009;10.8;0.9;101.585385031248
1710.5;1.01575408176604;0.0010;10.7;1;101.575408176604
1715.5;1.01675176723044;0.0008;11.7;0.8;101.675176723044
1720.5;1.01445709066231;0.0011;9.4;1.1;101.445709066231
1725.5;1.01206264554775;0.0014;7;1.4;101.206264554775
1730.5;1.00877028351523;0.0015;3.7;1.5;100.877028351523
1735.5;1.0059767642149;0.0014;0.9;1.4;100.59767642149
1740.5;1.00408116183254;0.0015;-1;1.5;100.408116183254
1745.5;1.00248486508949;0.0014;-2.6;1.4;100.248486508949
1750.5;1.00078879980001;0.0015;-4.3;1.5;100.078879980001
1755.5;1.00068903125357;0.0014;-4.4;1.4;100.068903125357
1760.5;1.00118787398577;0.0015;-3.9;1.5;100.118787398577
1765.5;1.00038972561425;0.0014;-4.7;1.4;100.038972561425
1770.5;0.99989088288205;0.0014;-5.2;1.4;99.989088288205
1775.5;1.00009041997493;0.0011;-5;1.1;100.009041997493
1780.5;0.998394354685448;0.0011;-6.7;1.1;99.8394354685448
1785.5;0.996498752303085;0.0011;-8.6;1.1;99.6498752303085
1790.5;0.994802687013602;0.0012;-10.3;1.2;99.4802687013602
1795.5;0.995800372478003;0.0011;-9.3;1.1;99.5800372478003
1800.5;0.998992965964089;0.0011;-6.1;1.1;99.8992965964089
1805.5;1.00118787398577;0.0011;-3.9;1.1;100.118787398577
1810.5;1.00308347636814;0.0011;-2;1.1;100.308347636814
1815.5;1.00428069892542;0.0011;-0.8;1.1;100.428069892542
1820.5;1.00587699566846;0.0014;0.8;1.4;100.587699566846
1825.5;1.0049790787505;0.0014;-0.1;1.4;100.49790787505
1830.5;1.00288393927526;0.0014;-2.2;1.4;100.288393927526
1835.5;1.00148717962509;0.0011;-3.6;1.1;100.148717962509
1840.5;0.998095049046127;0.0011;-7;1.1;99.8095049046127
1845.5;0.998893197417649;0.0011;-6.2;1.1;99.8893197417649
1850.5;0.999392040149849;0.0010;-5.7;1;99.9392040149849
1855.5;0.998394354685448;0.0009;-6.7;0.9;99.8394354685448
1860.5;0.997097363581726;0.0011;-8;1.1;99.7097363581725
1865.5;0.996997595035285;0.0011;-8.1;1.1;99.6997595035285
1870.5;0.994702918467162;0.0010;-10.4;1;99.4702918467162
1875.5;0.99390477009564;0.0010;-11.2;1;99.390477009564
1880.5;0.995301529745803;0.0010;-9.8;1;99.5301529745803
1885.5;0.995201761199362;0.0011;-9.9;1.1;99.5201761199362
1890.5;0.994403612827841;0.0009;-10.7;0.9;99.4403612827841
1895.5;0.996398983756644;0.0011;-8.7;1.1;99.6398983756644
1900.5;0.996199446663764;0.0009;-8.9;0.9;99.6199446663764
1905.5;0.995201761199362;0.0011;-9.9;1.1;99.5201761199362
1910.5;0.99410430718852;0.0011;-11;1.1;99.4104307188521
1915.5;0.99360546445632;0.0011;-11.5;1.1;99.360546445632
1920.5;0.992707547538358;0.0012;-12.4;1.2;99.2707547538358
1925.5;0.990213333877354;0.0012;-14.9;1.2;99.0213333877354
1930.5;0.989016111320072;0.0012;-16.1;1.2;98.9016111320072
1935.5;0.98761935166991;0.0011;-17.5;1.1;98.761935166991
1940.5;0.98781888876279;0.0012;-17.3;1.2;98.781888876279
1945.5;0.986821203298388;0.0010;-18.3;1;98.6821203298388
1950.5;0.985324675101786;0.0016;-19.8;1.6;98.5324675101786
1953;0.9734;0.003;-27;3;97.34
1954;0.9795;0.003;-21;3;97.95
1955;0.9846;0.01;-16;10;98.46
1956;0.9817;0.003;-19;3;98.17
1957;1.0199;0.003;19;3;101.99
1958;1.046;0.01;45;10;104.6
1959;1.1022;0.005;101;5;110.22
1960;1.1834;0.005;182;5;118.34
1961;1.1976;0.002;196;2;119.76
1962;1.1997;0.007;198;7;119.97
1963;1.256;0.01;254;10;125.6
1964;1.4264;0.017;424;17;142.64
1965;1.6039;0.011;601;11;160.39
1966;1.6382;0.009;635;9;163.82
1967;1.6173;0.009;614;9;161.73
1968;1.5844;0.005;581;5;158.44
1969;1.5476;0.009;544;9;154.76
1970;1.5277;0.011;524;11;152.77
1971;1.5038;0.008;500;8;150.38
1972;1.491;0.006;487;6;149.1
1973;1.4651;0.008;461;8;146.51
1974;1.4191;0.013;415;13;141.91
1975;1.4012;0.002;397;2;140.12
1976;1.3723;0.004;368;4;137.23
1977;1.3434;0.003;339;3;134.34
1978;1.3375;0.004;333;4;133.75
1979;1.3176;0.006;313;6;131.76
1980;1.2967;0.004;292;4;129.67
1981;1.2768;0.011;272;11;127.68
1982;1.2649;0.005;260;5;126.49
1983;1.2389;0.003;234;3;123.89
1984;1.2311;0.005;226;5;123.11
1985;1.2192;0.006;214;6;121.92
1986;1.2093;0.002;204;2;120.93
1987;1.1933;0.002;188;2;119.33
1988;1.1895;0.003;184;3;118.95
1989;1.1775;0.003;172;3;117.75
1990;1.1666;0.003;161;3;116.66
1991;1.1587;0.008;153;8;115.87
1992;1.1569;0.003;151;3;115.69
1993;1.1429;0.007;137;7;114.29
1994;1.13;0.006;124;6;113
1995;1.1281;0.004;122;4;112.81
1996;1.1212;0.003;115;3;112.12
1997;1.1113;0.002;105;2;111.13
1998;1.1124;0.002;106;2;111.24
1999;1.1025;0.002;96;2;110.25
2000;1.1006;0.002;94;2;110.06
2001;1.0937;0.002;87;2;109.37
2002;1.0888;0.002;82;2;108.88
2003;1.0859;0.003;79;3;108.59
2004;1.08;0.002;73;2;108
2005;1.0741;0.003;67;3;107.41
2006;1.0702;0.003;63;3;107.02
2007;1.0633;0.002;56;2;106.33
2008;1.0634;0.002;56;2;106.34
2009;1.0595;0.002;52;2;105.95
2010;1.0566;0.002;49;2;105.66
2011;1.0537;0.002;46;2;105.37
2012;NA;NA;NA;NA;105.08
2013;NA;NA;NA;NA;104.079